business_id,latitude,longitude
61469,33.3644506,-111.9131709
180090,33.5551465,-112.1005889
122010,33.33711769999999,-111.7571813
12116,33.5387916,-112.04804640000002
173471,33.293251500000004,-111.788994
187807,33.4537442,-111.683725
64134,33.4568736,-112.3933832
122228,33.5401686,-112.1338888
42953,33.48201665,-112.0132942
175400,33.466386,-112.167899
30067,33.3789234,-112.1665409
164979,33.39564992,-112.07374
52968,33.4220352,-112.2721655
21577,33.38432112,-112.0728832
32355,33.3056349,-111.72043700000002
137257,33.5081735,-112.0947772
91661,33.62683,-112.133203
159475,33.4172963,-111.73550520000002
158235,33.5227229,-112.04791029999998
89687,33.611668,-111.92758899999998
94786,33.4949799,-112.2234001
43059,33.609624,-112.1343297
184635,33.537015000000004,-111.907282
149593,33.4521399,-112.3597538
182669,33.670226799999995,-112.1181065
128198,33.466221600000004,-111.912097
144428,33.640210100000004,-112.421825
126110,33.6706202,-112.2016265
42579,33.3798264,-111.680185
136400,33.4054083,-111.8750455
103319,33.4663498,-111.9848827
91683,33.464825,-112.152306
115326,33.23194166,-111.7212182
130068,33.394052,-111.822347
182022,33.5670515,-112.0733931
4088,33.480812199999995,-112.2028442
120511,33.71328870000001,-112.1397613
53424,33.799076,-112.131283
159227,33.4079719,-111.9104912
162632,33.480713,-112.0038326
15177,33.64008070000001,-112.01018940000002
43135,33.378475800000004,-112.0286808
167535,33.5105145,-111.91112379999998
179406,33.61231282,-111.9944543
6286,33.4071933,-111.927283
164916,33.310162,-111.8411385
130369,33.3919982,-111.82388229999998
71105,33.6416092,-111.9834803
160188,33.49542159,-112.2357978
63067,33.3576587,-112.4285876
166467,33.6393162,-112.0653008
133999,33.3632376,-111.926903
64169,33.50131704,-111.9844446
150618,33.489344,-111.927972
99203,33.639152,-112.063087
71673,33.322396399999995,-111.8604916
74566,33.626681,-111.888806
153191,33.43294214,-111.843711
23625,33.4377294,-112.4101009
42627,33.797531,-111.976648
79052,33.3925091,-112.0693643
90918,33.3484028,-111.85974640000002
114193,33.6520764,-112.2338377
137284,33.45075794,-112.4218724
189551,33.333887,-111.7549916
58565,33.303505300000005,-111.99869
100703,33.261255,-111.856527
26479,33.683294399999994,-112.2370545
86628,33.5364051,-112.3414375
112228,33.5097128,-112.136571
15306,33.3480749,-111.85858190000002
48417,33.4954365,-112.0197856
159594,33.40849,-111.7887844
110321,33.507694,-112.238262
50007,33.6535156,-112.0640113
168536,33.5904238,-111.83557240000002
114521,33.37967052,-111.9773966
126846,33.553344800000005,-112.1692338
163612,33.6978864,-111.8884967
34511,33.4657865,-111.6822267
24779,33.4078922,-111.9539189
8475,33.4220781,-111.8558475
95293,33.6383687,-112.184355
172879,33.62305489,-112.3397575
64783,33.5884153,-111.8347423
57692,33.337468300000005,-111.994494
17023,33.6988387,-111.8881363
19468,33.47810817,-112.2904261
89256,33.44949699,-112.3427564
187191,33.6405889,-112.134846
108062,33.5817549,-112.0084514
189694,33.4954124,-112.0994869
20035,33.3202095,-111.9279938
102810,33.4077786,-111.9468685
249,33.61303796,-111.9771735
113200,33.34934412,-111.7571624
99358,33.422303,-112.2202854
25505,33.596852500000004,-112.2718861
168756,33.63938104,-112.35249509999998
178190,33.43636461,-111.7025263
176747,33.49401885,-112.0462309
114864,33.32208288,-111.9291085
80508,33.3055517,-111.8744206
175409,33.67843,-112.27805
56128,33.6387561,-112.3891486
147233,33.392484,-112.168831
124308,33.318954999999995,-111.90895
7589,33.4508358,-112.13645459999998
53454,33.479058,-111.909497
73881,33.41434601,-111.928995
58807,33.5696669,-112.1859152
9776,33.376211,-111.859191
185349,33.37803847,-112.1743264
6471,33.333655,-111.806298
126553,33.653211299999995,-112.1009338
113878,33.53721118,-112.169179
185463,33.31949543,-111.9290034
53055,33.4664822,-112.1884245
140959,33.375999,-112.167009
142236,33.6082766,-112.0668712
176004,33.5528695,-112.1337118
62468,33.2342679,-111.7908572
85208,33.4807004,-112.028413
110792,33.71444279999999,-112.1409449
140747,33.34937677,-111.7572198
66869,33.4070722,-111.98108700000002
120960,33.363058,-111.930469
106570,33.7558515,-111.9929104
108123,33.627322,-112.012142
5690,33.55324106,-112.0982251
6033,33.6541985,-112.0294133
97982,33.5658429,-112.1521781
153906,33.4805337,-111.935543
67309,33.4052285,-111.9788482
140052,33.565492,-112.252947
39763,33.5094011,-112.06132
158634,33.3196702,-111.8606666
50501,33.3985754,-112.0726293
81370,33.492869,-112.202377
21829,33.53711775,-112.2394554
88412,33.6399444,-112.1497746
164078,33.5607669,-112.0648466
72389,33.594418,-112.378433
184819,33.36161188,-111.789677
31239,33.4704454,-111.9257685
5473,33.393589299999995,-111.8770733
99018,33.6391591,-112.19020729999998
68532,33.610269,-112.4219287
61542,33.4955704,-112.0038326
179342,33.4663727,-112.1535005
133572,33.3208935,-111.8419859
42775,33.7115673,-112.2715135
174840,33.492868,-112.292393
2503,33.639081,-112.390655
136684,33.4508314,-111.7008303
169778,33.5667741,-112.10245559999998
50057,33.4076919,-111.95017649999998
106678,33.4936748,-112.236306
23555,33.6090402,-112.3925976
73735,33.60937718,-112.3290068
152495,33.655713899999995,-112.0621105
116042,33.4348971,-111.822232
41160,33.5226529,-112.2024949
116916,33.2330891,-111.8603053
84772,33.3798168,-111.6852012
79950,33.623881,-111.942533
184650,33.5802239,-112.1518963
163489,33.49480560000001,-112.09950259999998
58908,33.63952951,-112.2766102
159924,33.285206,-111.685437
29182,33.320350399999995,-111.9918903
133517,33.6988311,-112.1409257
3641,33.421234600000005,-111.9515082
71621,33.3788183,-111.6905887
144773,33.58710962,-111.8373499
1891,33.417347,-111.788637
127005,40.1131849,-88.2837312
45019,40.30408276,-88.15911457
85725,40.0972527,-88.27682440000002
35552,40.1104381,-88.2384162
14220,40.07077917,-88.25174956
24687,40.3095677,-88.15616690000002
124593,40.09441079999999,-88.19137640000002
133512,40.3124795,-88.12875229999999
131252,40.0980033,-88.19275090000002
168295,40.1202096,-88.2772715
118745,35.43677697,-80.679703
20652,35.21378770000001,-80.829107
140635,35.172284999999995,-80.660703
130556,35.2322636,-81.1675409
187239,35.25420703,-81.04166005
55058,35.2122069,-80.6904682
45389,35.029324,-80.850153
15028,35.1068061,-80.80687759999998
6582,35.408297,-80.860973
186646,35.146999,-80.80925
8391,35.1604116,-80.7999206
114269,34.92454822,-80.74491106
135869,35.18752329999999,-80.6874494
8887,35.0054658,-80.5583195
122048,35.0530905,-80.84716329999998
112319,35.2070881,-80.8351947
85089,35.2571166,-80.7787224
174489,35.117183000000004,-80.857545
33290,35.22468410000001,-80.89381170000001
21498,35.0226467,-80.8468071
125814,35.2142,-80.782256
151128,35.4433339,-80.99630479999998
18218,35.48008170000001,-80.8911735
137353,35.28900189999999,-81.1879621
160154,35.4046466,-80.68705279999998
151553,35.173137100000005,-80.87645570000002
22002,35.15143266,-80.87543793
120317,35.44362810000001,-80.99047440000002
76107,35.147999,-80.924835
124016,35.2524515,-80.6574073
80325,35.17430039999999,-80.87550470000002
16963,35.3061395,-80.85269840000002
66311,35.31332910000001,-80.7431378
56454,35.2026783,-80.74028
76427,35.244091299999994,-80.89197309999999
50682,35.1412484,-80.6240762
87193,35.0473602,-80.6465218
181992,34.954505,-80.7597407
23035,35.32326610000001,-80.94622009999998
85723,35.2125167,-80.8277877
147757,35.3072078,-80.72079790000002
101417,35.3966113,-80.60836379999998
43201,35.0892447,-80.8683306
168575,35.3199107,-80.6687195
89266,35.278121,-80.766662
189552,35.0830329,-80.72876099999998
110157,35.303586,-80.857969
67077,35.251371,-81.1898856
191475,35.04552568,-80.64842915
71269,35.3535486,-81.08890229999999
72064,35.4816286,-80.8831052
110644,35.279233700000006,-81.1404833
62694,35.2396069,-81.1232275
164795,35.2397926,-80.79756280000002
162870,35.095381700000004,-80.7780359
173102,35.407082,-80.864037
123625,35.2232265,-80.725492
145806,35.25463879999999,-81.0278042
54401,35.288949,-81.017299
12997,35.312455,-80.713534
29384,35.383282,-80.581321
179042,35.14084879999999,-80.7402718
182184,35.53521950000001,-80.79951609999998
35334,35.48222600000001,-80.880551
82730,35.1178263,-80.6960262
123058,35.37034459,-80.55020687
102345,35.3187899,-81.1896488
17967,35.40222460000001,-80.7598498
187923,35.3648706,-80.7867722
41829,35.1708445,-80.7457141
156175,35.3258902,-80.94638959999997
112176,35.473394,-80.610222
49218,35.3337455,-80.7951457
100061,35.426748,-80.5961978
148064,35.1965733,-80.8510552
164815,35.3348305,-80.7946048
140988,35.048540700000004,-80.64634840000002
171359,35.2879717,-81.0177733
53768,35.43623570000001,-80.86573440000002
150895,35.211766,-80.7813841
98463,35.243362899999994,-81.1349294
157601,35.0786486,-80.818126
73089,35.1897454,-80.8749903
165490,35.2104912,-80.6902949
121635,35.48480379999999,-80.87812659999999
166796,35.4867674,-80.6107022
54195,35.1725039,-80.96228190000002
73986,36.115157,-115.2319877
48147,36.1441807,-115.0628631
134731,36.17156906,-115.2090419
185149,36.169353,-115.061694
10947,36.020876,-115.047722
146340,36.19166907,-115.3068856
119097,36.1362575,-115.15125259999998
94961,36.230724,-115.162672
140006,36.07096924,-115.2984466
135970,36.0125444,-115.1562697
7599,36.21802355,-115.1595861
17906,36.02942761,-115.0859495
129709,36.04149879999999,-115.15317079999998
5268,36.21901810000001,-115.2762574
136397,35.99912370000001,-115.1039473
89516,36.04087177,-115.1015072
121727,36.24121646,-115.0779132
70241,36.094673,-115.208822
59556,36.03159556,-114.9700386
69298,36.1958296,-115.06277040000002
76359,36.06749075,-115.0686472
40256,36.0996688,-115.1014346
57110,36.12871489,-115.0931887
69390,36.2982003,-115.2698157
170233,36.2613789,-115.1553345
113077,36.10006706,-115.13822720000002
71326,36.201019,-115.280644
166958,36.1149934,-115.0991732
84457,36.16587267,-115.0625644
116673,36.09903574,-115.1748772
153076,36.1209019,-115.138783
53567,36.1008769,-115.24459679999998
150800,36.14528749,-115.2950039
49150,36.0340897,-115.2074639
23082,36.1971669,-115.2242623
72168,36.1941838,-115.02551499999998
144980,36.277855,-115.288323
116641,36.1010948,-115.0633264
178491,36.14385232,-115.1351314
29504,36.10259,-115.136559
93842,35.99925982,-115.10745520000002
41752,36.1584565,-115.317141
10425,36.23937082,-115.2024694
27516,36.0677217,-115.0366746
88973,36.2600264,-115.1550631
37651,36.1301338,-115.1412955
56641,36.14395704,-115.1824129
60969,36.2630128,-115.1805607
54390,36.0567624,-115.0403667
120678,36.0202205,-114.9621225
28892,36.1583654,-115.1260071
152303,36.0196553,-115.2712159
29226,36.055015,-115.279266
37265,36.1592558,-115.0824743
152066,36.1969834,-115.1803758
113702,36.09964574,-115.2998999
147344,35.979927,-115.100444
8045,36.1972759,-115.2231899
163949,36.19480219,-115.20653
110467,36.15777701,-115.123782
113831,36.041622,-115.116664
97203,36.144594,-115.277173
39162,36.21630220000001,-115.0928324
185385,35.94297,-115.115904
151716,36.160725,-115.2453617
31821,36.2194092,-115.3247337
32582,35.99921492,-115.2069983
187059,36.111031,-115.063331
90619,35.9974375,-115.1019443
115528,36.10023188,-115.2097905
145655,36.3171218,-115.20717890000002
38121,36.145835,-115.1903726
7116,36.173302,-115.077354
58591,35.99816295,-115.2066555
160779,36.16293175,-115.2871897
171469,36.2385481,-115.046445
134509,35.975326,-114.84501000000002
16346,36.16359478,-115.2444909
3074,36.1088879,-115.2781478
34667,36.1595276,-115.3194631
143388,36.20184,-115.282175
151108,36.2178018,-115.2405841
67785,36.14510246,-115.0630662
41001,36.0839998,-115.1537389
31347,36.021453,-115.119188
47934,36.09999570000001,-115.1364347
16874,36.0723704,-115.099512
110830,36.25296779999999,-115.1527173
4814,36.1584565,-115.3171465
113646,36.115382200000006,-115.0680757
77600,36.0121407,-114.964577
102261,36.2994614,-115.2804654
106448,36.238059,-115.210341
41596,36.092147,-115.2085074
69297,35.9722881,-114.8495392
158070,36.1864435,-115.22432109999998
24563,36.2613215,-115.2473842
7828,36.04948013,-115.24376540000002
146056,36.1955206,-115.1155382
11094,36.01897083,-115.11757450000002
27340,36.30261833,-115.2823049
150630,36.02413221,-115.0631006
168511,36.1591497,-115.04638909999998
135567,36.27452589999999,-115.1443763
137713,36.2877468,-115.1786798
135121,36.2614081,-115.1552187
94371,36.15876160000001,-115.2242537
134698,41.368042,-82.100909
144097,41.1656975,-81.441558
184020,41.1096793,-81.5702316
17372,41.15629196,-81.8611145
172526,41.412078,-81.603122
142503,41.3109346,-81.8357024
61851,41.083337,-81.5795114
75861,41.127474,-81.60942800000002
147413,41.49531210000001,-81.98765429999997
87732,41.2438201,-81.3450765
137910,41.384607,-81.43956800000002
49881,41.4253019,-82.0765044
36717,41.41900115,-81.72888367
156250,41.3121025,-81.8346574
64616,41.3649902,-81.68564140000002
95895,41.5575249,-81.5511583
113280,41.4186021,-82.2077892
52393,41.387005,-81.44155400000002
178026,41.31579,-81.652973
72618,41.2448108,-81.34548240000002
59122,41.5812796,-81.2166404
19957,41.1407614,-81.3564795
69979,41.47971810000001,-81.83926650000002
60926,41.39386270000001,-82.00805909999998
51505,41.5389777,-81.49616209999998
40324,41.3142574,-81.51683100000002
184539,41.7157319,-81.2425123
108093,41.3659982,-81.8534081
3388,41.461719,-81.48524499999998
34119,41.4312287,-81.7341243
77961,41.43349953,-81.79241762
159517,41.23829266,-81.44932296
102226,41.4834915,-81.70238370000001
127326,41.4552726,-81.78672590000002
133021,41.6248667,-81.4385172
70836,41.502411,-81.539161
177879,41.7155807,-81.2427478
163802,41.7000794,-81.3770392
42094,41.10502260000001,-81.44637440000002
146508,41.6155583,-81.51512220000002
129107,41.402909,-81.690431
120261,41.4666649,-81.9230022
81551,41.236659,-81.819618
132945,41.4328201,-81.8821047
144443,41.4416461,-81.72273609999998
57589,41.425152,-81.896178
18317,41.6249378,-81.4396178
80565,41.3150936,-81.553914
174263,41.4622446,-81.6434224
9831,41.48332960000001,-81.7684265
89992,41.50546316,-81.53687485
27818,41.5033473,-81.55593640000002
182961,41.48563877,-81.7926495
3060,41.46435820000001,-81.5625902
191941,41.2378689,-81.8392324
157347,41.6776363,-81.30909100000002
96206,41.4145631,-81.5361807
187666,41.61343170000001,-81.46404820000002
80413,41.1540118,-81.3515391
12468,41.1127563,-81.5757375
134283,41.1550086,-81.33207840000001
57508,41.42525139999999,-81.89878
93977,41.5042717,-81.63270379999999
75378,41.4076669,-81.598679
153050,41.2390005,-81.34754720000002
52986,41.5040495,-81.6746061
127955,41.1508735,-81.5081473
152711,41.199695,-81.439738
110283,41.3817785,-81.77995190000001
11347,41.4172792,-82.2002088
175884,41.3988799,-81.6895844
43197,41.41800699,-81.91921234
191803,41.4646606,-82.1327089
79946,41.50101770000001,-81.52126170000003
9081,41.44977100000001,-81.8164605
155972,41.41499402,-81.53756941
186711,41.1396865,-81.44009820000002
149222,41.4611486,-81.0725198
51996,41.6098851,-81.5251536
25010,41.3854403,-81.436374
24560,41.6088331,-81.52502
162508,41.2462024,-81.34488309999998
127529,41.477317,-81.78328570000002
55461,41.314756,-81.745076
99340,41.160004,-81.863155
169007,41.313399,-81.5120663
49251,41.5238172,-81.5896139
174857,41.5204177,-81.47417929999997
44130,41.482898,-81.82621390000001
188473,41.416393,-81.6058962
168599,41.411767,-81.930284
14044,41.3866152,-81.7689404
137649,41.7071043,-81.2673911
69080,41.371478,-81.82684781
125970,41.1339831,-81.86375340000002
18934,43.6406266,-79.5389165
95113,43.9994281,-79.23688790000001
58825,43.9988029,-79.474695
130916,43.6503226,-79.3900762
126831,43.8612259,-79.31160231
12164,43.76373570000001,-79.2920401
179137,44.0550795,-79.474812
28116,43.77052310000001,-79.18642209999999
76874,43.5806084,-79.6476882
13374,43.818136,-79.3050725
146080,43.6509146,-79.4394628
112530,43.65480982,-79.41604547
2672,43.5988243,-79.71180240000002
8879,43.76398468,-79.39976501
84643,43.6079011,-79.6176517
141146,43.6061904,-79.6914718
25330,43.67099523,-79.32825208
122748,43.7109719,-79.29089411
40411,43.7943731,-79.35375400000002
84793,43.570217,-79.56643100000002
5237,43.930132,-79.5185398
55347,43.7048926,-79.2884998
47372,43.7562204,-79.5180336
139172,43.73711,-79.5640426
72553,43.841217,-79.303936
102350,43.88078279,-79.39326648
141950,43.6760141,-79.3589764
142577,43.707001,-79.268149
110095,43.5858423,-79.6985308
77352,43.65247352,-79.37495772
161394,43.6656166,-79.484727
110565,43.65683388,-79.40617571
43093,43.5916469,-79.57578029999998
15411,43.7132519,-79.36709470000002
190836,43.7445898,-79.6964151
133004,43.6577514,-79.3817333
181087,43.84245,-79.02799
130809,43.669131,-79.335314
31834,43.714239,-79.56872890000002
73219,43.57571775,-79.65540868
29634,43.7084148,-79.47588420000002
189946,43.8684579,-79.0390134
126532,43.7554125,-79.43916779999998
101634,43.70960072,-79.24936529
190277,43.8148423,-79.2923535
190874,43.8206872,-79.38830959999999
97972,43.725695,-79.81553690000001
46838,43.6589038,-79.4393633
54332,43.67959696,-79.34173789
154564,43.48487659,-79.71464239
145908,43.6573124,-79.3741798
62311,43.7457897,-79.48747790000002
172366,43.7943558,-79.3298693
96875,43.7161407,-79.6343324
151172,43.8236508,-79.4256952
31594,43.6661412,-79.7375339
180530,43.71295239,-79.74610772
22972,43.5804908,-79.6138973
124585,43.6563207,-79.3773755
182170,43.6380507,-79.7173764
1337,43.9707904,-79.2505903
48342,43.4658322,-79.74316400000002
8470,43.7562587,-79.5154267
141937,43.7975966,-79.4707915
64670,43.7573348,-79.234674
12295,43.7624173,-79.4115237
105460,43.5591152,-79.7447193
91865,43.73464015,-79.34620567
88038,43.6098325,-79.5839821
142353,43.64704497,-79.40414277
191627,43.6054119,-79.5468258
14645,43.6653857,-79.47052359999998
89432,43.8595128,-79.4337047
48238,43.61729461,-79.53837802
