business_id,food_mean,sev_mean
9151,2.5,1.3666666666666698
10033,4.0,5.0
10878,3.4,3.9
11888,3.4,2.9
12478,3.0,3.8333333333333304
13244,3.06666666666667,2.28115942028986
14394,2.5625,2.52666666666667
14859,2.0,3.0
16562,3.22222222222222,2.75724637681159
18010,2.2916666666666696,2.3333333333333304
18391,3.19444444444444,2.5633333333333304
19029,2.6666666666666696,4.0
19255,2.8214285714285694,2.2853535353535404
23617,3.35,2.7
26977,2.875,3.625
27030,3.3030303030302997,2.69047619047619
27190,3.3333333333333304,2.7708333333333304
28000,2.5873015873015897,2.5416666666666696
29924,3.5833333333333304,2.6964285714285694
29927,2.6969696969697003,3.2
30562,2.2333333333333303,2.03846153846154
32205,2.5,1.98809523809524
33280,3.875,2.6
34479,3.1344086021505397,2.32655677655678
34933,2.55952380952381,2.61904761904762
35550,2.6666666666666696,2.95
36582,3.15833333333333,2.2039682539682497
37149,2.0,2.0
38638,2.43137254901961,2.78571428571429
38876,3.22222222222222,4.0
42653,2.0,2.53030303030303
42751,4.0,3.0
42752,2.96666666666667,2.75
43954,2.6614583333333304,2.2815972222222203
44268,2.46875,1.9166666666666698
46772,3.43333333333333,3.71666666666667
50703,2.6666666666666696,2.5
50857,2.71428571428571,1.95
52088,3.5,2.75
52234,2.25,2.3333333333333304
52699,4.0,3.0
52997,2.7701149425287404,2.29426129426129
53932,2.7083333333333304,3.26785714285714
54854,3.0625,2.7083333333333304
55462,2.34375,2.55555555555556
55740,2.4375,2.25
57802,3.4166666666666696,2.75
58722,2.94666666666667,2.63333333333333
60099,3.0,3.0
60563,2.25,2.2083333333333304
62196,3.0,2.0
62451,2.93333333333333,2.55
65895,2.9705882352941204,2.24444444444444
66481,3.6666666666666696,3.9166666666666696
66586,2.4166666666666696,1.5476190476190501
67034,2.64705882352941,2.14
67164,2.3333333333333304,2.0
67947,2.1875,1.75510204081633
69877,2.5,2.0
70702,4.16666666666667,2.3333333333333304
73577,3.0,2.55555555555556
73789,2.97222222222222,2.14411764705882
79925,3.4166666666666696,2.67857142857143
82294,3.11261261261261,2.7058823529411806
83789,3.0,3.0
86096,2.0,1.5833333333333302
86412,3.3333333333333304,4.0
89088,2.51515151515152,2.2546296296296298
91418,3.0,3.0833333333333304
92365,2.54901960784314,2.47899159663866
93591,2.6666666666666696,1.7083333333333302
95799,2.1666666666666696,1.55555555555556
96382,3.25,2.51449275362319
96597,3.3333333333333304,3.0
97282,2.6,2.2037037037037
100756,3.3333333333333304,1.0
103136,3.1875,2.90322580645161
103378,3.0,2.5
103423,3.88888888888889,3.4895833333333304
105331,2.44444444444444,2.63333333333333
106057,1.8666666666666698,1.6
108371,2.8,2.5833333333333304
109587,3.5,2.9583333333333304
111775,3.6,2.5
116509,5.0,2.0
117670,3.4583333333333304,3.1
118822,3.75,3.25
119322,3.6666666666666696,4.0
119336,2.625,2.3333333333333304
119342,2.5,2.6666666666666696
120559,2.50231481481481,2.57592592592593
121443,2.62121212121212,1.9958333333333302
122040,2.5,3.3333333333333304
122952,2.94444444444444,1.75
123844,5.0,1.96666666666667
125605,2.0,1.0
125653,1.0,1.0
125764,2.0,2.88888888888889
128340,2.5,2.85714285714286
130023,3.0,1.6666666666666698
130438,2.6666666666666696,1.55555555555556
132981,4.5,1.5
133540,2.3333333333333304,2.4
133817,4.33333333333333,4.20833333333333
135084,3.3333333333333304,1.98809523809524
135393,4.0,4.33333333333333
135735,3.5833333333333304,2.25
136355,3.5,3.0151515151515196
138495,3.4583333333333304,3.1666666666666696
139653,3.42307692307692,2.48529411764706
141840,2.5,3.1666666666666696
142354,3.65,2.625
143108,2.84,2.53703703703704
145740,3.30952380952381,2.47619047619048
151203,2.97083333333333,2.63194444444444
152598,1.0,3.6666666666666696
152777,2.3333333333333304,2.3333333333333304
153375,4.25,2.3
157482,2.94444444444444,2.09920634920635
157593,3.8333333333333304,4.25
158358,3.0,3.22222222222222
159156,2.0,2.0
161686,3.5,3.2
162492,3.1785714285714306,2.46212121212121
163006,3.0,4.41666666666667
163315,3.75,2.14285714285714
166458,2.5833333333333304,2.4
167964,2.64285714285714,1.69444444444444
170587,1.75,2.19444444444444
170911,4.5,2.1666666666666696
172375,3.6,3.8
172604,3.0833333333333304,4.0
173307,2.1111111111111103,2.55555555555556
173474,2.82692307692308,2.5162037037037
174016,3.8333333333333304,3.0
175194,2.57101449275362,2.36964285714286
175955,3.21428571428571,2.15942028985507
176023,3.0579710144927503,2.24634146341463
176567,2.88888888888889,2.1111111111111103
177429,5.0,2.25
178663,2.7,2.82222222222222
179009,2.7333333333333303,3.04545454545455
179452,2.2916666666666696,2.2741935483871
184828,4.0,4.5
185494,3.875,3.0777777777777797
187385,2.75,1.33333333333333
190902,3.0579710144927503,2.46428571428571
191307,3.01470588235294,3.02380952380952
192124,3.07407407407407,2.67857142857143
192133,3.2363636363636403,2.6775362318840603
192184,2.8,2.77777777777778
192411,2.68137254901961,2.40416666666667
2496,2.5,1.5
3641,2.9,3.0
4814,3.69444444444444,3.0
5690,2.7794871794871803,3.0462962962963
6033,3.625,2.4210526315789505
6471,3.5,2.78571428571429
9081,2.8,3.225
9776,2.79901960784314,2.3452380952381
10425,3.05882352941176,2.31944444444444
12116,3.44444444444444,3.40625
12468,1.8333333333333302,1.0
15028,3.09090909090909,3.06666666666667
15984,1.6666666666666698,4.5
16874,2.65350877192982,2.59670781893004
17967,2.75,1.75
18317,3.6666666666666696,3.25
20035,3.55555555555556,2.5148148148148195
24687,3.0,3.0
28935,3.2,2.875
29182,2.57692307692308,2.43452380952381
29384,2.6666666666666696,2.0
31239,2.96111111111111,2.3583333333333303
31347,3.1031746031746,2.415
32582,2.42857142857143,2.24242424242424
34511,2.74285714285714,3.5833333333333304
37651,2.81944444444444,2.31111111111111
38391,3.3333333333333304,3.0
41752,3.5833333333333304,2.24007936507937
41829,3.10606060606061,1.8666666666666698
42579,2.81944444444444,2.6041666666666696
42627,3.36111111111111,2.94444444444444
42775,2.95,3.22222222222222
44130,3.0833333333333304,3.22222222222222
44202,2.25,1.55555555555556
44860,2.39102564102564,2.74509803921569
45389,2.75,2.77777777777778
46116,2.9166666666666696,2.375
47845,3.9166666666666696,3.0
48417,2.9,2.8
49251,4.0,2.6
49835,3.65,2.9166666666666696
50334,3.4,2.25
51996,1.9583333333333302,1.76666666666667
52393,4.0,4.0
53055,2.85714285714286,2.72222222222222
53768,3.0833333333333304,2.55555555555556
54195,2.4,2.1666666666666696
54332,3.3333333333333304,3.0
55461,2.0,2.1111111111111103
56128,2.74603174603175,2.07692307692308
57589,2.2333333333333303,1.94444444444444
58807,3.5,2.28787878787879
63067,2.21666666666667,3.475
64169,3.1666666666666696,2.31481481481481
66311,2.35,1.58522727272727
66869,3.01851851851852,3.54444444444444
68532,2.8333333333333304,3.0
71326,2.8365079365079398,2.18611111111111
71549,3.25,2.69444444444444
71673,3.12820512820513,2.95555555555556
72618,3.44444444444444,1.77777777777778
74393,3.5,4.66666666666667
75797,3.3350529100529105,2.9111111111111097
76362,4.20833333333333,3.3333333333333304
78147,2.8518518518518503,2.67777777777778
79946,2.6875,1.5952380952381
80413,3.7666666666666697,3.0
81334,2.72222222222222,3.0
81446,3.88888888888889,4.0
82064,2.55555555555556,1.25
84457,2.84090909090909,2.44642857142857
85723,3.08974358974359,2.27777777777778
88412,2.7666666666666697,3.4375
89687,3.07692307692308,2.4427083333333304
95095,3.5217105263157897,3.44444444444444
99203,3.05701754385965,2.86
101634,4.25,4.0
102261,2.6,2.15038759689922
102810,2.9166666666666696,3.5
110283,3.5,2.3333333333333304
110321,2.2,3.625
112176,3.6666666666666696,2.4
112530,3.875,2.86666666666667
113200,3.0,3.4583333333333304
114193,3.0030303030302994,3.0128205128205097
115528,3.0612745098039196,2.14601554907677
116042,3.275,2.25641025641026
116916,3.05555555555556,2.1296296296296298
120261,4.0,3.125
123625,2.80555555555556,2.5
124016,3.3333333333333304,2.95
125970,2.0,2.93333333333333
127005,2.7727272727272703,2.14888888888889
128655,5.0,3.88888888888889
130556,5.0,4.25
131252,3.0,3.0
135121,2.7703463203463197,2.0241935483871
137353,4.0,2.0
140052,3.8333333333333304,2.4871794871794903
140226,2.63333333333333,2.9166666666666696
140635,3.11111111111111,2.74242424242424
140747,3.3958333333333304,2.75
140959,1.97619047619048,1.875
140988,2.75,1.57142857142857
141908,3.0,2.5
144097,3.125,2.5833333333333304
144443,3.5,4.5
147344,3.0,2.2051282051282097
150630,2.94666666666667,2.75
150895,1.9166666666666698,2.25
151553,2.65384615384615,2.69444444444444
152303,2.68624338624339,2.23771929824561
153191,3.1,3.25
155972,2.25,2.0
156175,2.0,2.75
158070,2.4833333333333303,2.58111111111111
159475,3.09090909090909,3.5416666666666696
159517,3.25,2.0
163802,3.0,1.5
164795,2.9523809523809503,2.2916666666666696
164979,4.0,2.43809523809524
166467,2.2333333333333303,2.3
168536,2.6222222222222205,2.68888888888889
169007,2.88888888888889,3.3333333333333304
170233,2.75,2.2916666666666696
171469,2.7179487179487203,2.3333333333333304
174857,3.14285714285714,2.0
175884,2.6666666666666696,3.7083333333333304
176004,2.5833333333333304,2.40625
177879,2.8,2.25
179406,2.8369963369963394,2.44444444444444
181992,2.5,3.5714285714285694
185873,2.47619047619048,2.3
187059,2.82352941176471,1.9876543209876498
187239,3.6666666666666696,2.0
188242,3.77777777777778,3.5416666666666696
188473,3.6666666666666696,3.6666666666666696
191265,3.3333333333333304,2.4
191941,3.625,4.0
1267,2.7272727272727297,2.59583333333333
1474,2.84567901234568,2.97743055555556
2776,3.35714285714286,2.6
6651,3.03086419753086,2.88461538461538
9452,3.3541666666666696,3.1296296296296298
10354,2.02777777777778,2.125
12586,3.43055555555556,3.5382716049382696
13914,2.5,3.3
15178,4.0,4.0
17958,3.3735632183908,3.1733333333333302
19527,3.21171171171171,2.66766666666667
24244,3.96969696969697,3.08039215686275
30818,3.4888888888888903,3.27708333333333
31769,3.0714285714285694,2.9902298850574702
34781,2.4583333333333304,2.58201058201058
41444,3.40909090909091,2.9454022988505697
48719,2.96944444444444,2.859375
51340,2.75,2.25
56667,2.88461538461538,3.00416666666667
57176,3.51893939393939,3.4833333333333303
65697,3.09090909090909,2.28070175438596
67301,3.2333333333333303,2.3577777777777795
68436,3.2916666666666696,2.9940476190476204
69302,2.20887445887446,2.50490196078431
72366,2.8388888888888903,2.67361111111111
72536,3.4583333333333304,3.43452380952381
74077,3.31818181818182,2.975
84351,3.0384615384615397,2.828125
85276,3.2722222222222204,2.47741935483871
98844,2.9875,3.3636363636363598
102633,2.5,3.0
102791,2.0,2.1875
103325,2.81666666666667,2.87878787878788
104387,3.11111111111111,2.8
104534,2.98983739837398,2.7363184079602
106511,2.3333333333333304,1.75
106812,2.38333333333333,2.4523809523809503
109606,2.3958333333333304,3.28571428571429
112684,2.53846153846154,2.27777777777778
113221,3.2,2.875
115384,3.28397212543554,3.22158469945355
121724,3.3640350877192997,3.28698924731183
123135,3.12868852459016,3.14518518518519
123936,3.2023809523809503,2.9566091954023
125157,3.64933333333333,3.4526515151515196
132509,3.38888888888889,3.375
132720,2.90116279069767,2.6307471264367797
133886,3.44444444444444,3.0833333333333304
135030,2.52777777777778,2.58764367816092
137950,2.27777777777778,2.3846153846153797
142494,3.03921568627451,2.67543859649123
143512,3.53333333333333,3.375
145212,3.01960784313725,2.65530303030303
147482,2.90909090909091,3.2268518518518503
152636,3.4166666666666696,3.2578947368421103
152644,3.7,3.33974358974359
155564,3.5833333333333304,3.61666666666667
155712,3.4285714285714306,3.6136363636363598
159940,3.35034013605442,3.5067204301075297
160809,3.27395833333333,2.6363636363636402
161856,3.3229166666666696,3.17013888888889
163067,2.875,2.7333333333333303
165655,2.64409722222222,2.8420205920205897
165870,3.50416666666667,3.18253968253968
167313,2.28846153846154,2.95192307692308
174824,3.19040404040404,3.15863453815261
176527,3.3333333333333304,3.46666666666667
176695,3.23148148148148,2.79464285714286
177669,3.0327380952381002,2.62179487179487
179103,2.9166666666666696,3.0462962962963
183887,3.55555555555556,2.91025641025641
188276,3.0208333333333304,3.1078431372549
1329,3.0,3.0
2394,3.0,2.1666666666666696
2519,2.6,2.0
3343,2.6666666666666696,1.95601851851852
3985,2.5,2.85
3986,2.85,2.52777777777778
5193,3.0,2.71666666666667
5621,3.2916666666666696,2.25
5629,3.26190476190476,2.7592592592592595
5663,2.0,2.7083333333333304
5682,2.9833333333333303,2.7933333333333303
6644,3.7,3.2186716791979997
7941,2.5,2.3333333333333304
8130,3.0,2.75
8320,3.0641025641025603,2.53703703703704
9298,3.0,2.0
9415,2.0,2.6666666666666696
9453,2.94444444444444,3.17564102564103
10560,2.1666666666666696,3.3
11731,3.8333333333333304,2.78333333333333
13472,4.0,4.0
13521,4.66666666666667,2.1666666666666696
13753,3.0,1.6666666666666698
14146,2.9,2.52777777777778
14473,1.0,2.8333333333333304
14876,2.5,2.14285714285714
16079,2.25,1.86111111111111
16362,2.72222222222222,2.3921568627450998
16689,4.0,4.0
16752,3.6,2.62463768115942
16900,3.36111111111111,3.0
17461,3.6666666666666696,2.68939393939394
17465,3.31666666666667,3.2
19409,2.93333333333333,2.7916666666666696
20344,3.11111111111111,2.69444444444444
20924,3.5104166666666696,3.3494623655913998
23586,4.0,1.88888888888889
25521,4.0,2.53333333333333
25602,3.0,3.63888888888889
26053,2.88492063492063,3.1190476190476204
26426,4.071428571428569,3.04807692307692
27012,2.5833333333333304,2.9
28504,3.6,3.30769230769231
33429,3.1666666666666696,3.0
33534,3.1666666666666696,2.6666666666666696
33749,3.1666666666666696,3.6
34676,3.0,2.6277777777777795
35111,2.5166666666666697,2.9640350877193
35962,3.0,3.0416666666666696
37202,2.6,3.13
38979,3.0,2.7
40109,2.1875,3.13888888888889
40308,3.375,3.06412698412698
41150,2.25,3.77777777777778
41358,2.3333333333333304,3.07948717948718
41939,3.0,3.7
42919,3.25,2.5625
43893,4.0,2.1
44669,4.5,3.8125
44776,2.0,2.0833333333333304
44897,3.3333333333333304,3.13461538461538
45327,3.71851851851852,2.70512820512821
45592,3.625,3.5
46907,2.4166666666666696,3.3333333333333304
47794,4.0,1.77777777777778
48567,4.5,2.5833333333333304
50474,3.1666666666666696,2.8541666666666696
50833,3.125,3.38461538461538
52415,2.4,3.125
53236,3.3333333333333304,2.775
53890,3.5,2.8125
55793,2.3333333333333304,2.71428571428571
58407,2.25,2.22261904761905
59154,3.22222222222222,2.7037037037037
59416,2.85714285714286,2.25
59562,3.8,3.88888888888889
62524,1.0,4.33333333333333
62741,3.31481481481481,3.1635802469135803
62783,3.1875,2.75
65077,3.5,3.2
65100,3.5,2.625
65141,3.0,3.13333333333333
65276,2.95454545454545,3.06944444444444
65298,5.0,2.7083333333333304
66217,3.5,4.33333333333333
66272,2.5,3.375
66924,3.25,2.9166666666666696
67316,2.5,3.6666666666666696
68172,1.5,1.9166666666666698
68409,1.75,2.8
68737,2.6666666666666696,3.2413333333333303
68779,3.25,3.5833333333333304
69121,4.0,2.3333333333333304
70000,3.86666666666667,2.7407407407407405
71618,2.9583333333333304,2.8333333333333304
72376,2.0,3.3333333333333304
72664,2.0,2.5
72898,2.79861111111111,2.88333333333333
73537,3.0416666666666696,2.69833333333333
75947,2.88461538461538,3.2916666666666696
76215,3.6666666666666696,3.8596491228070198
77626,2.93939393939394,2.59803921568627
78587,2.5,2.9047619047618998
79135,2.7083333333333304,2.96428571428571
79318,3.1666666666666696,2.1666666666666696
81008,4.5,2.13333333333333
82398,3.2448621553884704,3.17537705473649
82427,2.4583333333333304,2.4047619047619
82455,3.5,2.82986111111111
82837,2.875,2.41025641025641
83250,3.3,3.5
83397,2.75,3.6666666666666696
84097,3.5,3.7
85718,3.1,2.625
86010,4.0,2.75
87305,2.42857142857143,2.72708333333333
87690,3.4,2.3333333333333304
87937,2.75,1.8333333333333302
88960,3.03333333333333,2.68055555555556
89134,3.64285714285714,2.9320987654321002
89210,4.5,3.5
90032,2.14285714285714,2.30555555555556
90637,2.42857142857143,2.64912280701754
93246,3.7,2.4
93288,1.0,5.0
94331,2.7083333333333304,3.3359375
94842,1.0,3.05555555555556
94958,4.25,4.0625
95000,4.0,2.9
95158,3.0,2.0
97778,4.0,2.95
98404,2.5,2.56060606060606
98550,2.4583333333333304,2.925
98588,2.0,2.53333333333333
99671,3.125,3.0
100192,3.35714285714286,2.64444444444444
101019,2.6,3.4523809523809503
101972,4.0,2.4
102446,2.6666666666666696,2.77777777777778
102702,2.4,2.7041666666666697
103003,4.08333333333333,3.45
105168,3.6666666666666696,3.09722222222222
105531,2.96875,2.85714285714286
106478,3.0,4.125
110242,3.6666666666666696,3.5416666666666696
112244,2.6666666666666696,3.5714285714285694
112460,3.6666666666666696,3.0
112494,2.8333333333333304,3.0366666666666697
113772,3.55555555555556,2.25
114082,3.3809523809523796,3.546875
114355,4.0,1.75
116875,2.25,2.93333333333333
117409,4.0,3.61111111111111
117596,5.0,3.6666666666666696
117654,3.75,2.0
118124,2.28571428571429,3.36666666666667
118382,2.77777777777778,2.61666666666667
118573,2.93333333333333,3.18137254901961
118654,3.0,3.7333333333333303
118732,2.6666666666666696,3.1875
120003,4.0,2.6666666666666696
120927,2.5,2.67
120950,3.08666666666667,2.6156462585034
122543,3.5,3.6
123063,2.68518518518519,3.15277777777778
125012,2.67857142857143,3.128
125329,2.6,1.95
125602,2.0,4.0
127072,3.0,2.1666666666666696
127507,3.1666666666666696,3.5128205128205097
127755,3.6666666666666696,3.47692307692308
128325,2.8333333333333304,2.55
128537,3.3333333333333304,2.5
129033,4.0,3.125
129172,2.77380952380952,3.11666666666667
129455,3.25,2.7291666666666696
129564,3.0222222222222204,2.63142857142857
130082,3.0476190476190497,2.8320987654321
131012,3.1666666666666696,2.625
131342,2.52380952380952,2.625
132822,3.0899470899470893,2.8406862745098
134320,4.0,3.3333333333333304
134581,3.6666666666666696,3.0
134607,2.8476190476190495,2.4210526315789505
139886,3.55555555555556,3.13949275362319
140480,3.13157894736842,3.88652482269504
140541,3.0,3.53333333333333
140728,2.66964285714286,3.4222222222222203
141258,1.55555555555556,1.5
141746,1.0,3.8333333333333304
142124,2.4,3.13333333333333
142297,3.5,2.8518518518518503
142767,2.7941176470588194,3.07222222222222
143313,4.0,4.5
143533,3.5,3.2727272727272703
146901,2.93650793650794,3.2115384615384603
147109,2.625,2.26785714285714
147480,2.5,2.46666666666667
147955,3.375,2.8690476190476204
148421,2.58,2.5
148485,3.0,2.25
149165,4.31481481481481,3.0131578947368403
150948,2.6666666666666696,3.21428571428571
151639,3.5,2.78125
151928,2.8,2.34375
152356,2.67647058823529,2.82456140350877
155609,3.0714285714285694,3.10714285714286
156552,3.5384615384615397,2.50833333333333
157373,3.40555555555556,2.9233333333333302
157402,2.97222222222222,2.81060606060606
157825,2.5,3.1666666666666696
158223,2.625,2.6666666666666696
158524,2.21666666666667,2.28125
159073,1.25,1.0
160410,4.2222222222222205,4.0
162523,3.75,3.0151515151515196
164649,3.35714285714286,2.6363636363636402
166788,3.0,3.0
167611,3.5,2.9375
167741,3.0,2.3
168232,2.9166666666666696,2.24358974358974
170423,3.61111111111111,3.23611111111111
170710,1.0,2.0
173407,3.6666666666666696,2.75
174375,3.2820512820512797,3.2533333333333303
175462,1.0,3.6666666666666696
175495,3.0,2.77777777777778
175553,2.5,2.1842105263157903
176371,2.5625,3.7
178255,2.7272727272727297,2.6458333333333304
179024,3.2,2.02121212121212
179380,2.46666666666667,2.45454545454545
179976,4.33333333333333,3.25
181368,3.0,5.0
183678,2.90909090909091,2.45967741935484
184948,3.19230769230769,3.5441176470588194
188830,2.9166666666666696,3.0
188890,2.97222222222222,3.0
189296,3.75,3.0
189506,3.75,3.76388888888889
190165,3.6666666666666696,3.0
190370,1.0,1.5
190935,3.25,2.2291666666666696
465,4.5,5.0
2318,2.81818181818182,2.40877192982456
2349,3.26376811594203,3.09927536231884
3243,3.3647255689424402,3.39463601532567
5806,2.8454301075268797,2.58248587570621
6229,3.2666666666666697,2.97448979591837
10251,3.36842105263158,2.98571428571429
10505,3.125,2.9464285714285694
11163,3.5005249343832006,3.12961630695444
12182,3.42777777777778,3.0
12647,3.17058823529412,2.48039215686275
17626,3.2241666666666697,3.5636363636363595
18060,3.46428571428571,2.4
18215,3.27331065759637,2.96266666666667
19209,3.70769230769231,3.9
19431,3.22530864197531,3.53944444444444
20256,2.88333333333333,2.359375
22177,3.36623931623932,3.12083333333333
23661,3.08405797101449,3.1609195402298904
28177,3.5170634920634902,3.27833333333333
29166,3.0,2.9848484848484804
29190,3.20343137254902,2.93181818181818
31179,2.9029411764705895,3.00813008130081
31878,2.9166666666666696,2.65
31901,2.96875,2.78333333333333
38155,3.27666666666667,2.88405797101449
42033,3.09090909090909,3.3636363636363598
42319,3.3621527777777795,3.5
43242,3.0017543859649103,2.70555555555556
46228,3.0833333333333304,2.46969696969697
46917,3.1828703703703702,3.2789473684210497
47018,3.225,2.78703703703704
47366,3.3446428571428597,3.10632183908046
50061,3.39564393939394,2.9822463768115894
50416,3.31554506099961,2.8067226890756296
51940,2.44444444444444,4.5
53246,3.23214285714286,3.15625
53978,3.27105263157895,2.97385620915033
56607,2.95679012345679,2.575
60554,3.13333333333333,2.69871794871795
62121,3.1041666666666696,2.82051282051282
62141,2.96296296296296,2.54545454545455
62348,2.66,2.72222222222222
64395,3.2899659863945603,2.81127819548872
70753,3.0139263252470805,2.9839622641509402
71019,3.93375,3.5
71350,2.8809523809523796,2.67150537634409
72962,3.3633658008658,2.74455782312925
78007,3.2977011494252904,3.08536585365854
81221,3.5,4.33333333333333
81918,3.06969696969697,3.35
82145,3.1666666666666696,2.42857142857143
87060,3.21296296296296,2.94871794871795
88872,2.4111111111111097,2.75
89018,3.1173469387755097,3.2604166666666696
90273,2.7727272727272703,2.42857142857143
90583,3.1666666666666696,3.5833333333333304
90668,2.6493506493506502,3.225
92161,3.53145506975294,3.5989583333333304
92623,3.62882575757576,2.71276595744681
97677,3.09962406015038,2.44097222222222
99830,3.59473684210526,2.59935897435897
101550,3.7991869918699197,3.22303921568627
103151,2.7592592592592595,3.4833333333333303
103911,3.08823529411765,3.13333333333333
109745,3.3,2.86
110260,3.3659722222222204,3.17115384615385
110268,3.26121794871795,3.09973958333333
114757,3.5222222222222204,3.2
115735,3.0,3.625
116415,3.5294715447154505,3.3870833333333303
117446,3.13026315789474,2.46520146520147
117836,2.78619047619048,2.59782608695652
121219,3.46428571428571,2.94444444444444
122704,3.4974985827664398,3.46320090166244
123649,3.4895833333333304,2.875
132254,3.1,3.3636363636363598
132930,3.3703703703703702,2.93823529411765
133223,2.9405913978494604,2.8356481481481497
133806,3.1666666666666696,2.625
134068,2.53846153846154,2.64861111111111
135117,3.24242424242424,3.18181818181818
135468,3.1527510683760696,3.3237012987013
139269,3.15277777777778,2.75069444444444
139494,3.4583333333333304,2.875
139650,3.13793103448276,2.9907407407407405
141732,3.0833333333333304,2.77777777777778
145600,3.24822787562514,2.90835351089588
145800,2.77777777777778,2.6666666666666696
145837,3.00686274509804,2.9476190476190496
146707,3.0284552845528503,2.83783783783784
147887,3.75,3.02777777777778
149691,3.02777777777778,2.52777777777778
150016,3.7333333333333303,3.36111111111111
151855,2.5,2.2727272727272703
153090,3.94444444444444,4.33333333333333
155900,3.0007936507936503,2.8337418300653603
159209,3.20406504065041,3.17170542635659
159449,3.37179487179487,3.25416666666667
159715,3.859375,3.2546296296296298
160362,4.25,2.79487179487179
160761,3.14333333333333,2.96801801801802
164494,3.2764367816092004,3.06302083333333
166324,3.0429824561403502,2.9801587301587302
168383,3.0833333333333304,3.1
168906,3.6294217687074797,3.6548821548821495
170656,2.65625,3.25
170925,3.25833333333333,2.4375
171006,3.40909090909091,2.8333333333333304
172163,3.37864583333333,2.8813131313131297
172455,3.50721500721501,3.1850907029478503
173583,3.3851351351351404,3.05555555555556
173953,3.0131578947368403,2.9841269841269797
181693,3.32954545454545,2.94252873563218
181969,3.34375,3.48809523809524
183387,3.3452380952381002,2.74603174603175
184095,2.9,2.6770833333333304
184749,3.3140625,3.0152777777777797
186390,2.7708333333333304,2.39080459770115
187042,3.375,2.14756944444444
189283,3.22368421052632,3.35135135135135
190173,3.05,2.57716049382716
191566,3.64935064935065,4.0
1136,3.5,2.9375
1174,3.0,2.4166666666666696
2402,2.0,2.55555555555556
3464,3.5,1.5
4844,3.3333333333333304,3.25
6232,2.0,4.142857142857141
8577,3.0833333333333304,2.78826530612245
9196,3.3333333333333304,3.1
12138,4.5,3.0
12919,3.05555555555556,3.0520833333333304
16267,4.0,2.0
16572,3.0,2.0
17051,3.6,3.26190476190476
17335,3.34722222222222,2.9427083333333304
17366,3.1666666666666696,3.7083333333333304
18101,3.25,2.3333333333333304
18476,2.3333333333333304,2.0
18889,4.0,3.11111111111111
19031,2.5,1.0
20172,4.0,2.0
21072,4.0,3.0
22126,2.0,4.0
23134,4.0,3.0
24180,3.0,2.60714285714286
25421,5.0,2.7333333333333303
25477,3.77777777777778,3.15151515151515
25937,5.0,3.0625
26797,4.6,3.0
27107,2.8333333333333304,3.07352941176471
27994,4.0,3.0
29111,1.0,2.25
29134,4.5,4.16666666666667
30733,4.33333333333333,2.6
31124,3.6666666666666696,3.375
32228,5.0,5.0
32563,2.9523809523809503,2.54545454545455
34071,3.5,3.5
35097,3.0,1.0
36205,1.5,2.76190476190476
36633,3.0,3.0
37463,3.3214285714285694,2.23571428571429
39866,4.0,2.25
40827,4.5,2.5
41114,2.1666666666666696,2.7666666666666697
41716,3.0,4.0
42309,2.0,3.88888888888889
43279,3.0,2.19444444444444
44945,2.8333333333333304,3.375
47062,3.6666666666666696,3.175
48035,3.7,3.03333333333333
48668,4.15,3.0
49603,4.0,3.30555555555556
52346,3.5,4.0
52722,4.0,1.0
52830,2.75,3.46
53117,1.8333333333333302,2.7333333333333303
53973,3.5,3.6666666666666696
55399,5.0,1.95
55982,2.6666666666666696,3.0
57754,2.0625,3.74166666666667
58052,1.0,1.375
58327,2.44444444444444,2.5833333333333304
59189,3.5,3.0
59808,4.0,1.5833333333333302
60418,3.5,2.25
60905,4.0,2.25
62594,3.0,2.63333333333333
63118,2.6666666666666696,2.5
63608,3.5,3.25
63624,3.3333333333333304,3.30555555555556
63870,5.0,2.92592592592593
65463,4.0,3.3333333333333304
65558,5.0,3.625
66123,2.64444444444444,2.6858974358974397
66225,1.875,3.44444444444444
66880,2.0,1.7
67328,3.7,2.88888888888889
67538,2.25,3.5
68056,3.0,3.8333333333333304
72523,4.5,3.1666666666666696
73771,4.0,2.3333333333333304
74845,3.0,3.0
75022,2.25,2.5
75078,2.6666666666666696,2.75
75362,2.8,2.4523809523809503
75395,4.0,3.75
75610,4.0,3.375
76018,3.75,2.7666666666666697
76894,3.6666666666666696,2.375
77708,2.5,2.375
78424,3.0,2.6666666666666696
78879,3.0,2.80833333333333
79523,1.6666666666666698,2.0833333333333304
79529,5.0,3.1458333333333304
80007,2.5,3.25
80470,3.0,3.0
81104,2.25,2.5
81475,3.76190476190476,3.3333333333333304
83748,2.0,4.25
84905,3.3333333333333304,1.75
85656,2.0,4.5
87212,3.5,1.7142857142857097
87379,3.22222222222222,3.3333333333333304
88572,3.0,3.4583333333333304
88751,3.5,3.6
88888,3.4166666666666696,2.8
89956,2.7293233082706805,2.55
90846,3.0,2.27777777777778
91056,5.0,3.75
92330,3.0,2.375
92360,3.43333333333333,3.71428571428571
93219,2.5,3.6666666666666696
93253,3.0,2.94444444444444
93772,2.5,3.31666666666667
95724,3.44444444444444,3.5
95902,2.19444444444444,2.3333333333333304
98585,3.0,2.5
98665,2.5,2.4375
99585,2.25,2.94444444444444
100310,3.0,4.5
100376,2.0,3.0833333333333304
100592,4.0,4.0
101121,3.3,2.6666666666666696
