"","business_id","name","city","state","postal_code","latitude","longitude","is_open","categories","attributes.GoodForKids","attributes.NoiseLevel","attributes.RestaurantsDelivery","attributes.GoodForMeal","attributes.Alcohol","attributes.Caters","attributes.WiFi","attributes.RestaurantsTakeOut","attributes.BusinessAcceptsCreditCards","attributes.Ambience","attributes.BusinessParking","attributes.RestaurantsTableService","attributes.RestaurantsGoodForGroups","attributes.OutdoorSeating","attributes.HasTV","attributes.BikeParking","attributes.RestaurantsReservations","attributes.RestaurantsPriceRange2","attributes.RestaurantsAttire","attributes.BusinessAcceptsBitcoin","attributes.ByAppointmentOnly","attributes.AcceptsInsurance","attributes.Music","attributes.GoodForDancing","attributes.CoatCheck","attributes.HappyHour","attributes.BestNights","attributes.WheelchairAccessible","attributes.DogsAllowed","attributes.BYOBCorkage","attributes.DriveThru","attributes.Smoking","attributes.AgesAllowed","attributes.HairSpecializesIn","attributes.Corkage","attributes.BYOB","attributes.DietaryRestrictions","attributes.Open24Hours","attributes.RestaurantsCounterService","hours.Monday","hours.Wednesday","hours.Thursday","hours.Friday","hours.Saturday","hours.Sunday","hours.Tuesday","order","circle"
"114",161475,"Bi-Lo","Charlotte","NC","28273",35.146015,-80.929883,0,"Grocery, Shopping, Drugstores, Food",NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,NA,NA,NA,NA,"","2",NA,NA,NA,"",NA,NA,"","",NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4124,0
"115",132439,"Moe's Original Bar B Que","Matthews","NC","28105",35.117562,-80.720445,1,"Restaurants, Caterers, Sandwiches, Barbeque, Salad, Nightlife, Event Planning & Services, Bars","TRUE","u'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}","u'beer_and_wine'","TRUE","u'free'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,"TRUE","TRUE","TRUE","TRUE","0","2","u'casual'",NA,NA,"",NA,NA,"","",NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"11:0-21:0","11:0-21:0","11:0-21:0","11:0-22:0","11:0-22:0","11:0-20:0","11:0-21:0",4158,0
"116",101169,"Circle K","Charlotte","NC","28269",35.365973,-80.787443,1,"Books, Mags, Music & Video, Videos & Video Game Rental, Gas Stations, Convenience Stores, Shopping, Grocery, Food, Automotive",NA,NA,NA,NA,NA,"FALSE",NA,"TRUE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,NA,NA,NA,"FALSE","","1",NA,NA,NA,"",NA,NA,"","",NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0",4180,0
"117",116679,"Applebee's Grill + Bar","Pineville","NC","28134",35.0857094,-80.8789629,1,"Sports Bars, American (Traditional), Nightlife, Steakhouses, Burgers, Bars, Restaurants","TRUE","u'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}","'full_bar'","FALSE","u'free'","TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}","TRUE","TRUE","FALSE","TRUE","FALSE","0","2","'casual'",NA,NA,"","{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}","FALSE","0","1","{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': True, 'thursday': False, 'sunday': False, 'saturday': False}","","",NA,"0","u'outdoor'",NA,NA,NA,NA,NA,NA,NA,"11:0-0:0","11:0-0:0","11:0-0:0","11:0-1:0","11:0-1:0","11:0-0:0","11:0-0:0",4190,0
"118",79002,"Kyle Fletcher's BBQ & Catering","Lowell","NC","28056",35.2563307,-81.1009118,1,"Restaurants, Barbeque","TRUE","u'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}","u'none'","TRUE","u'no'","TRUE","FALSE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}","TRUE","FALSE","FALSE","FALSE","FALSE","0","1","u'casual'",NA,NA,"",NA,NA,"","",NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-20:0","11:0-20:0","11:0-20:0","11:0-20:0",NA,"11:0-20:0",4211,0
"119",93224,"Sugar Daddy's Food Truck","Charlotte","NC","28262",35.3301529,-80.7325287,1,"Restaurants, Food, Food Trucks, Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,"","",NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4234,0
"120",54415,"Twilight Lounge","Charlotte","NC","28269",35.34954521,-80.84398448,0,"Bars, Restaurants, Trinidadian, Caribbean, Nightlife, Music Venues, Arts & Entertainment","FALSE","u'average'","FALSE",NA,"u'full_bar'","TRUE","'no'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,"TRUE","FALSE","TRUE",NA,"1","2","u'casual'",NA,NA,"",NA,NA,"","",NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"16:0-22:0","16:0-2:0","12:0-2:0","12:0-2:0","12:0-22:0","16:0-2:0",4292,1
"121",175247,"7th District Restaurant & Lounge","Charlotte","NC","28202",35.2260326,-80.8362003,1,"Tapas/Small Plates, Bars, American (New), Hookah Bars, Seafood, Nightlife, American (Traditional), Restaurants, Beer, Wine & Spirits, Lounges, Food","FALSE","u'loud'","FALSE","{'dessert': False, 'latenight': True, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}","'full_bar'",NA,"u'no'","TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}","TRUE","TRUE","TRUE","TRUE","FALSE","1","2","'casual'",NA,NA,"","{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}","FALSE","0","1","{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': True, 'thursday': False, 'sunday': False, 'saturday': False}","","",NA,"","u'outdoor'",NA,NA,NA,NA,NA,NA,NA,"17:0-23:0","17:0-23:0","17:0-23:0","17:0-4:0","17:0-4:0","11:0-17:0","17:0-23:0",4308,1
"122",118984,"Starbucks","Charlotte","NC","28278",35.169128,-80.970396,1,"Food, Coffee & Tea",NA,NA,NA,NA,NA,"FALSE","'free'","TRUE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,NA,"TRUE",NA,"TRUE","","2",NA,NA,NA,"",NA,NA,"","",NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"9:0-21:0","9:0-21:0","8:30-21:30","8:30-21:30","8:30-20:0","9:0-21:0","9:0-21:0",4323,0
"123",138441,"Zaxby's Chicken Fingers & Buffalo Wings","Huntersville","NC","28078",35.44013764,-80.86597375,1,"Fast Food, Salad, Chicken Wings, Restaurants","TRUE","u'quiet'","FALSE",NA,"'none'","TRUE","'no'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,"TRUE","FALSE","FALSE","FALSE","0","1","'casual'",NA,NA,"",NA,NA,"","",NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"10:30-22:0","10:30-22:0","10:30-22:0","10:30-22:0","10:30-22:0","10:30-22:0","10:30-22:0",4328,0
"124",67367,"Johnny Rocket's","Mooresville","NC","28117",35.52870317,-80.86508228,0,"Cheesesteaks, Diners, Salad, Burgers, Restaurants, Fast Food","TRUE","u'quiet'","FALSE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}","u'none'","FALSE","u'free'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}","FALSE","TRUE","TRUE","FALSE","FALSE","0","1","u'casual'",FALSE,NA,"",NA,NA,"","",NA,"1","0",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"11:0-21:0","11:0-21:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-20:0","11:0-21:0",4371,0
"125",79616,"Sonoma Modern America","Charlotte","NC","28202",35.2273874,-80.8420686,0,"American (New), Restaurants","FALSE",NA,NA,NA,"u'full_bar'",NA,NA,NA,"TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","TRUE",NA,NA,"1","2","u'dressy'",NA,NA,"",NA,NA,"","",NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"17:30-22:0","17:30-22:0","17:30-22:0","17:30-23:0","17:30-23:0",NA,"17:30-22:0",4372,1
"126",188114,"Subway","Charlotte","NC","28262",35.294772,-80.755847,1,"American (Traditional), Sandwiches, Food, Restaurants, Fast Food","TRUE",NA,"FALSE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,NA,NA,"TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}",NA,NA,"TRUE","TRUE",NA,NA,"0","1","'casual'",NA,NA,"",NA,NA,"","",NA,"","",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"7:0-0:0","7:0-0:0","7:0-0:0","7:0-3:0","7:0-3:0","9:0-0:0","7:0-0:0",4415,1
"127",155067,"Malone's Pourhouse","Charlotte","NC","28217",35.16860709,-80.87600101,0,"Pubs, Sandwiches, Nightlife, Bars, American (New), Sports Bars, Restaurants",NA,NA,NA,NA,NA,NA,NA,NA,NA,"{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"FALSE",NA,NA,NA,"","1","u'casual'",NA,NA,"",NA,NA,"","",NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4417,1
"128",86056,"Landmark Diner Restaurant","Charlotte","NC","28205",35.2139396,-80.7694598,1,"Mediterranean, Italian, Restaurants, Greek, Breakfast & Brunch, Diners","TRUE","u'average'","FALSE","{'dessert': True, 'latenight': True, 'lunch': True, 'dinner': True, 'brunch': True, 'breakfast': True}","u'full_bar'","TRUE","u'no'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}","TRUE","TRUE","FALSE","TRUE","FALSE","0","1","u'casual'",NA,NA,"",NA,NA,"","",NA,"1","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"6:0-1:0","6:0-1:0","6:0-1:0","6:0-3:0","6:0-4:0","6:0-0:0","6:0-1:0",4433,0
"129",174055,"Godavari","Charlotte","NC","28262",35.3092301,-80.75586311,1,"Indian, Restaurants","TRUE","u'average'","TRUE","{'dessert': True, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}","'full_bar'","TRUE","'free'","TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': True, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}","TRUE","TRUE","TRUE","TRUE","TRUE","1","2","'casual'",NA,NA,"",NA,NA,"","",NA,"1","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"17:30-22:0","17:30-22:0","17:30-22:0","17:30-22:0","17:30-22:30","17:30-22:30","17:30-22:0",4450,1
"130",38550,"Rite Aid","Cornelius","NC","28031",35.480607,-80.858493,1,"Shopping, Convenience Stores, Drugstores, Food",NA,NA,NA,NA,NA,"FALSE",NA,"FALSE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,NA,NA,"FALSE","","2",NA,NA,NA,"",NA,NA,"","",NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"8:0-22:0","8:0-22:0","8:0-22:0","8:0-22:0","8:0-22:0","10:0-19:0","8:0-22:0",4490,0
"131",38149,"Hot Box","Charlotte","NC","28212",35.200628,-80.756987,0,"Food Trucks, Food",NA,NA,NA,NA,NA,"TRUE",NA,NA,"TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,NA,NA,"FALSE","","1",NA,NA,NA,"",NA,NA,"","",NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4504,0
"132",61118,"Terra","Charlotte","NC","28207",35.202104,-80.82453,0,"Italian, Restaurants, French","FALSE","u'average'","FALSE",NA,"u'full_bar'",NA,"u'no'","FALSE","TRUE","{'romantic': True, 'intimate': False, 'classy': True, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,"TRUE","TRUE","FALSE","FALSE","1","3","u'dressy'",NA,NA,"",NA,NA,"","",NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"17:0-22:0","17:0-22:0","17:0-23:0","17:0-23:0",NA,"17:0-22:0",4536,0
"133",40393,"Max & Lola Bodega","Charlotte","NC","28203",35.2188599,-80.8605894,1,"Beer Bar, Mexican, Food, Beer Gardens, Restaurants, Wine Bars, Bars, Beer, Wine & Spirits, Nightlife, Food Trucks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,"","",NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"16:0-22:0","16:0-23:0","12:0-0:0","12:0-0:0","12:0-20:0","16:0-22:0",4585,0
"134",91474,"Chuck E. Cheese's","Concord","NC","28027",35.3644868,-80.7165474,1,"American (Traditional), Pizza, Arcades, Arts & Entertainment, Party & Event Planning, Event Planning & Services, Restaurants","TRUE","u'very_loud'","FALSE",NA,"u'none'",NA,"'no'","FALSE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,"TRUE","FALSE","TRUE","TRUE","1","2","u'casual'",NA,NA,"",NA,NA,"","",NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"11:0-21:0","11:0-21:0","11:0-21:0","10:0-22:0","10:0-22:0","11:0-21:0","11:0-21:0",4606,1
"135",85603,"Fish Wing","Charlotte","NC","28208",35.2162884,-80.8820103,1,"Food, Specialty Food, Seafood Markets",NA,NA,NA,NA,NA,NA,NA,"TRUE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,NA,NA,NA,NA,"","1",NA,NA,NA,"",NA,NA,"","",NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4610,0
"136",158463,"Trader Joe's","Charlotte","NC","28277",35.078704,-80.818063,1,"Specialty Food, Food, Shopping, Ethnic Food, Health Markets, Beer, Wine & Spirits, Grocery, Shopping Centers, Florists, Flowers & Gifts",NA,NA,NA,NA,NA,"FALSE",NA,"TRUE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,NA,NA,NA,"TRUE","","2",NA,NA,NA,"",NA,NA,"","",NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"8:0-21:0","8:0-17:0","8:0-21:0","8:0-21:0","8:0-21:0","8:0-21:0","8:0-21:0",4630,0
"137",90341,"Smoothie King","Charlotte","NC","28277",35.034838,-80.8045136,1,"Juice Bars & Smoothies, Specialty Food, Food, Health Markets",NA,NA,NA,NA,NA,NA,"'free'","TRUE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,NA,NA,"TRUE","","1",NA,NA,NA,"",NA,NA,"","",NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"7:0-21:0","7:0-21:0","7:0-21:0","7:0-21:0","8:0-21:0","10:0-20:0","7:0-21:0",4714,0
"138",161292,"Billy Jack's Shack","Charlotte","NC","28205",35.2473056,-80.8048381,1,"Bars, Nightlife, Beer Bar, Restaurants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,"","",NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"11:0-0:0","11:0-0:0","11:0-2:0","11:0-2:0","11:0-2:0","11:0-0:0","11:0-0:0",4715,0
"139",33128,"Clean Juice - Matthews","Matthews","NC","28105",35.128965,-80.702643,1,"Food, Acai Bowls, Juice Bars & Smoothies",NA,NA,NA,NA,NA,"TRUE","'no'","TRUE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,NA,NA,"TRUE","","2",NA,NA,NA,"",NA,NA,"","",NA,"1","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"7:0-20:0","7:0-20:0","7:0-20:0","7:0-20:0","8:0-20:0","9:0-18:0","7:0-20:0",4855,0
"140",109544,"Lone Star Steakhouse & Saloon","Pineville","NC","28134",35.0883861,-80.8788478,0,"Steakhouses, Restaurants",NA,NA,NA,NA,NA,NA,"u'no'",NA,NA,NA,NA,NA,NA,"FALSE",NA,NA,"0",NA,NA,NA,NA,"",NA,NA,"","",NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4863,0
"141",131626,"Molly MacPherson's Scottish Pubs & Grill","Charlotte","NC","28202",35.2283649,-80.842652,0,"Scottish, Nightlife, Restaurants, Irish, Pubs, Bars","FALSE","u'very_loud'","FALSE",NA,"u'full_bar'",NA,"u'no'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","FALSE","TRUE",NA,"1","2","u'casual'",NA,NA,"",NA,NA,"","",NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-0:0","11:0-1:0","11:0-2:0","11:0-2:0","11:0-2:0","11:0-0:0",4903,1
"142",140635,"Papa John's Pizza","Mint Hill","NC","28227",35.172285,-80.660703,1,"Food Delivery Services, Restaurants, Food, Pizza","FALSE",NA,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"",NA,NA,"","",NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4924,0
"143",105145,"The Salvador Deli","Charlotte","NC","28205",35.2474789,-80.805282,0,"Delis, Sandwiches, Restaurants","FALSE","u'quiet'","FALSE",NA,"u'beer_and_wine'",NA,NA,"TRUE","TRUE","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}",NA,"FALSE","TRUE",NA,NA,"0","1","u'casual'",NA,NA,"",NA,NA,"","",NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5008,0
"144",139616,"Upstream","Charlotte","NC","28210",35.145671,-80.825569,1,"Seafood, Nightlife, Bars, Sushi Bars, Wine Bars, Restaurants, Breakfast & Brunch","FALSE","u'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}","u'full_bar'","TRUE","'free'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': True, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","TRUE","TRUE","TRUE","1","3","u'dressy'",NA,NA,"","{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}","FALSE","","1","{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': False}","1","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"11:30-22:0","11:30-22:0","11:30-22:0","11:30-23:0","11:30-23:0","11:30-22:0","11:30-22:0",5032,1
"145",9104,"Five Guys","Charlotte","NC","28277",35.0346645,-80.805725,1,"Restaurants, Burgers, Fast Food, American (New)","TRUE","'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}","u'none'","FALSE","u'no'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,"TRUE","TRUE","FALSE","TRUE","0","1","'casual'",NA,NA,"",NA,NA,"","",NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0",5034,0
"146",183659,"Club 704","Charlotte","NC","28216",35.26504998,-80.88037301,1,"Beer, Wine & Spirits, Food, Nightlife, Dance Clubs",NA,"'loud'",NA,NA,"'full_bar'",NA,NA,NA,"TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","TRUE","TRUE","FALSE","","1",NA,NA,NA,"","{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}","TRUE","1","0","{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': False}","1","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22:0-3:0","9:0-3:0","21:0-3:0",NA,5037,0
"147",190970,"Jersey Mike's Subs","Charlotte","NC","28277",35.0611103,-80.817254,1,"Sandwiches, Fast Food, Restaurants, Delis","TRUE","'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}","u'none'","TRUE","'free'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}","FALSE","TRUE","TRUE","TRUE","TRUE","0","1","u'casual'",NA,NA,"",NA,NA,"","",NA,"","",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5070,0
"148",153977,"Ninety's Ice Cream & Sandwiches","Charlotte","NC","28262",35.3105707,-80.7492861,1,"Desserts, Food, Ice Cream & Frozen Yogurt, Juice Bars & Smoothies, Restaurants, Sandwiches","TRUE","u'quiet'","FALSE","{'dessert': True, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}","u'none'","TRUE","'no'","TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","TRUE","FALSE","TRUE","0","1","u'casual'",NA,NA,"",NA,NA,"","",NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"0:0-0:0","16:0-22:0","12:0-22:0","16:0-22:0","12:0-22:30","15:0-22:0","15:0-21:0",5078,1
"149",110533,"SweetCakes Bakery","Cornelius","NC","28031",35.481845,-80.858137,0,"Bakeries, Desserts, Food",NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,"{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}",NA,NA,NA,NA,NA,"","2",NA,NA,NA,"",NA,NA,"","",NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10:0-18:0","10:0-18:0","10:0-18:0","10:0-18:0",NA,"10:0-18:0",5205,0
